Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
v_C19490, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19559, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19561, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19562, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19563, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19566, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19574, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19577, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19580, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19586, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19588, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19594, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19595, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19604, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19607, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19673, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C19691, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C19692, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20119, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C20120, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C20238, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C20239, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20265, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_C20372, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20375, 0.164, 0.21703455946, 0.0250609922655, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20376, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20775, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20776, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20825, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20859, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20876, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20877, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20878, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C20879, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21015, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21016, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21017, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21018, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21028, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21029, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_C21106, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00001, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00002, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00003, 0.292, 0.341666504065, 0.039452249619, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00004, 0.292, 0.341666504065, 0.039452249619, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00005, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00006, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00007, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00008, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00009, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00010, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00011, 0.228, 0.293284844477, 0.0338656167816, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00012, 0.228, 0.293284844477, 0.0338656167816, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00013, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00014, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00015, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00016, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00017, 0.142666666667, 0.179757861828, 0.020756649983, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00018, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00019, 0.281333333333, 0.33494012732, 0.0386755545341, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00020, 0.153333333333, 0.199555060628, 0.0230426335943, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00021, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00022, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00023, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00026, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00027, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00028, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00029, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00031, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00032, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00035, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00036, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00037, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00038, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00039, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00042, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00044, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00047, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00050, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00051, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00052, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00054, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00055, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00056, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00057, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00058, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00059, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00060, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00062, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00063, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00064, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00066, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00067, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00068, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00069, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00071, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00072, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00073, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00074, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00075, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00076, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00077, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00081, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00082, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00083, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00084, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00085, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00086, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00088, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00089, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00090, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00092, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00093, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00094, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00095, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00097, 0.164, 0.21703455946, 0.0250609922655, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00098, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00099, 0.228, 0.293284844477, 0.0338656167816, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00103, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00104, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00108, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00109, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00110, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00111, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00112, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00113, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00114, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00115, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00116, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00117, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00118, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00119, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00120, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00123, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00124, 0.228, 0.293284844477, 0.0338656167816, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00125, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00126, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00127, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00128, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00129, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00143, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00144, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00145, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00146, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00147, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00148, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00149, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00154, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00155, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00156, 0.889333333333, 0.0917581361818, 0.010595316925, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00157, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00158, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00159, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00160, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00162, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00163, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00164, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G00171, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00526, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00711, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G00872, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G01391, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G01945, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G01977, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G02632, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G09660, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10505, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10526, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10595, 0.292, 0.341666504065, 0.039452249619, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10596, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10597, 0.270666666667, 0.327728885242, 0.0378428720232, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10598, 0.249333333333, 0.311714969519, 0.0359937443124, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10599, 0.228, 0.293284844477, 0.0338656167816, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10609, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10610, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10611, 0.153333333333, 0.199555060628, 0.0230426335943, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10612, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G10613, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G10614, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10615, 0.142666666667, 0.179757861828, 0.020756649983, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10616, 0.153333333333, 0.199555060628, 0.0230426335943, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10617, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10618, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10619, 0.164, 0.21703455946, 0.0250609922655, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10620, 0.153333333333, 0.199555060628, 0.0230426335943, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10621, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G10622, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G12336, 0.185333333333, 0.24695118726, 0.0285154668882, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G12396, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G13034, 0.26, 0.32, 0.0369504172281, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13035, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13036, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13037, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13038, 0.238666666667, 0.302828150754, 0.0349675828712, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13039, 0.164, 0.21703455946, 0.0250609922655, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13040, 0.174666666667, 0.232719191779, 0.0268720976038, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13041, 0.153333333333, 0.199555060628, 0.0230426335943, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13042, 0.206666666667, 0.271947707392, 0.0314018164136, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13043, 0.196, 0.259969228948, 0.0300186608629, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13044, 0.9, 3.33066907388e-16, 3.84592537277e-17, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9
v_G13073, 0.228, 0.293284844477, 0.0338656167816, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
v_G13074, 0.217333333333, 0.283018648777, 0.0326801786114, 0.1, 0.9, 0.1, 0.1, 0.1, 0.1, 0.9
y_C00009, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C00011, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C00012, 0.01, 0.0, 0.0, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01
y_C00013, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C00014, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C00018, 0.01, 0.0, 0.0, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01
y_C00019, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C00021, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
y_C00022, 0.99, 2.22044604925e-16, 2.56395024851e-17, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99
