Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
y_C04076, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04079, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04088, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04132, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04144, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04185, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04188, 0.972386666667, 0.160785065089, 0.0185658601221, 0.999, 0.999, 0.001, 0.999, 0.999, 0.999, 0.999
y_C04230, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04232, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04233, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04242, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04244, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04246, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04253, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04257, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04281, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04282, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04295, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04308, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04317, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04348, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04352, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04373, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04376, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04392, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04405, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04409, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04438, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04475, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04477, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04487, 0.972386666667, 0.160785065089, 0.0185658601221, 0.999, 0.999, 0.001, 0.999, 0.999, 0.999, 0.999
y_C04489, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04494, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04501, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04506, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04517, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04518, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04520, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04549, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04554, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04555, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04570, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04582, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04598, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04618, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04619, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04620, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04628, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04633, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04635, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04637, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04640, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04646, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04677, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04688, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04722, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04734, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04742, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04748, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04751, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04756, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04805, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04823, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04832, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C04853, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04874, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C04895, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05103, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05107, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05108, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05109, 0.932466666667, 0.248944938133, 0.0287456854089, 0.001, 0.999, 0.001, 0.999, 0.999, 0.999, 0.999
y_C05122, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05125, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05127, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05130, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05138, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05139, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05140, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05141, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05143, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05147, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05172, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05198, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05212, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05223, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05258, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05259, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05260, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05261, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05262, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05263, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05264, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05265, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05266, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05267, 0.0276133333333, 0.160785065089, 0.0185658601221, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.999
y_C05268, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05269, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05270, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05271, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05272, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05273, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05274, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05275, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05276, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05279, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05280, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05284, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05285, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05290, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05293, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05294, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05295, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05297, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05298, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05299, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05300, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05301, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05302, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05332, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05335, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05336, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05337, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05340, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05341, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05345, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05350, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05356, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05378, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05379, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05381, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05382, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05399, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05400, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05401, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05402, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05404, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05422, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05437, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05439, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05443, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05444, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05445, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05446, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05447, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05448, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05449, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05450, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05451, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05452, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05453, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05454, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05455, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05460, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05465, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05466, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05467, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05469, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05471, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05473, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05476, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05478, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05479, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05485, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05487, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05488, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05489, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05490, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05497, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05498, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05499, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05500, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05501, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05502, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05503, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05504, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05512, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05519, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05527, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05528, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05535, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05544, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05545, 0.999, 2.22044604925e-16, 2.56395024851e-17, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05546, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05552, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05560, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05576, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05577, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05578, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05579, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05580, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05581, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05582, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05583, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05584, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05585, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05587, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05588, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05589, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05590, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05594, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05598, 0.985693333333, 0.114468274887, 0.0132176578639, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999
y_C05634, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05635, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05636, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
y_C05637, 0.001, 2.16840434497e-19, 2.50385766456e-20, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001
